experiment_id,date,description,planner_label,rho_T,rho_Z,ucb_mode,budget,sims_per_backup,horizon,eta_world_obs,eta_world_trans,trial_seed,episode_return,runtime_s,n_correct_open,n_wrong_open,n_listen_actions
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,68,-82.0,0.21686129999579862,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,69,28.0,0.218981599988183,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,70,28.0,0.25431899999966845,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,71,28.0,0.23739179997937754,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,72,17.0,0.2215411000070162,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,73,-82.0,0.22016609998536296,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,74,-5.0,0.20449539998662658,0,0,5
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,75,-93.0,0.21590300000389107,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,76,-104.0,0.21247799997217953,0,1,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,77,28.0,0.30066619999706745,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,78,-82.0,0.20778170000994578,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,79,17.0,0.22064959999988787,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,80,6.0,0.21708810000563972,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,81,6.0,0.23026119999121875,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,82,17.0,0.20982030002051033,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,83,28.0,0.2195484999974724,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,84,-82.0,0.22626679998938926,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,85,6.0,0.2082319000037387,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,86,-93.0,0.20950979998451658,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,87,17.0,0.21606390000670217,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,88,6.0,0.2076869999873452,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,89,17.0,0.21691039999132045,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,90,28.0,0.21359090000623837,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,91,17.0,0.22818570001982152,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,92,17.0,0.2237883000052534,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,93,6.0,0.21237120000296272,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,94,17.0,0.20245989999966696,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,95,17.0,0.21291309999651276,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,96,39.0,0.20622170000569895,4,0,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,97,-5.0,0.2063004999945406,0,0,5
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,98,-71.0,0.21300289998180233,3,1,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,99,-71.0,0.22326619998784736,3,1,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,100,-170.0,0.2582799000083469,3,2,0
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,1,-71.0,0.22347620001528412,3,1,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,2,17.0,0.24054630001774058,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,3,-181.0,0.24957819998962805,2,2,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,4,-82.0,0.22005709999939427,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,5,-82.0,0.20715719999861903,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,6,39.0,0.2109053999884054,4,0,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,7,-280.0,0.21260769999935292,2,3,0
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,8,6.0,0.21952650000457652,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,9,-93.0,0.22441080000135116,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,10,17.0,0.20212669999455102,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,11,17.0,0.23267500000656582,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,12,28.0,0.21312899998156354,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,13,17.0,0.21522769998409785,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,14,39.0,0.23659859999315813,4,0,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,15,17.0,0.23774670000420883,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,16,-291.0,0.23036630000569858,1,3,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,17,-5.0,0.21233149999170564,0,0,5
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,18,17.0,0.22871669998858124,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,19,-82.0,0.2132158000022173,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,20,17.0,0.20729250001022592,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,21,-82.0,0.20892710000043735,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,22,-203.0,0.20711990000563674,0,2,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,23,-203.0,0.25170779999461956,0,2,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,24,6.0,0.21578309999313205,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,25,-93.0,0.22469420000561513,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,26,28.0,0.1998066999949515,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,27,-291.0,0.2148758999828715,1,3,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,28,-5.0,0.22411020001163706,0,0,5
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,29,-82.0,0.2451608999981545,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,30,-93.0,0.23083109999424778,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,31,-93.0,0.22176909999689087,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,32,17.0,0.20920340000884607,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,33,17.0,0.20274730000528507,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,34,6.0,0.19938030000776052,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,35,-192.0,0.21320889997878112,1,2,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,36,6.0,0.2069807999941986,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,37,-181.0,0.2137042000249494,2,2,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,38,28.0,0.22292979998746887,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,39,-82.0,0.20740129999467172,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,40,-82.0,0.204731100006029,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,41,-104.0,0.21862379999947734,0,1,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,42,-192.0,0.21655869999085553,1,2,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,43,-192.0,0.20675320000736974,1,2,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,44,28.0,0.23182799998903647,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,45,17.0,0.2159743999945931,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,46,17.0,0.22367340000346303,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,47,6.0,0.2125446000136435,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,48,6.0,0.2100044000253547,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,49,-82.0,0.2056280999968294,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,50,-71.0,0.202135300001828,3,1,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,51,17.0,0.2103118000086397,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,52,17.0,0.20807959997910075,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,53,-181.0,0.19958049998967908,2,2,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,54,-203.0,0.20601529997657053,0,2,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,55,-93.0,0.21104140000534244,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,56,28.0,0.21702060001553036,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,57,39.0,0.20641410001553595,4,0,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,58,17.0,0.2039799000194762,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,59,-93.0,0.2033477000077255,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,60,-203.0,0.21197899998514913,0,2,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,61,6.0,0.20617399999173358,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,62,17.0,0.20368910001707263,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,63,-181.0,0.2043421000125818,2,2,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,64,6.0,0.2155512000026647,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,65,-93.0,0.21110090002184734,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,66,-93.0,0.21376909999526106,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,67,-82.0,0.19881719999830239,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,68,-203.0,0.20568290000665002,0,2,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,69,6.0,0.19715809999615885,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,70,17.0,0.20999099998152815,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,71,-104.0,0.19889189998502843,0,1,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,72,17.0,0.2091595999954734,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,73,17.0,0.20771970000350848,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,74,17.0,0.21467840002151206,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,75,-82.0,0.21952740001142956,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,76,17.0,0.21657640000921674,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,77,28.0,0.21227379998890683,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,78,6.0,0.21253620000788942,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,79,-93.0,0.2603784000093583,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,80,-104.0,0.20827570001711138,0,1,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,81,-104.0,0.19510230000014417,0,1,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,82,17.0,0.21035030001075938,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,83,-93.0,0.2094379000191111,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,84,17.0,0.20523559997673146,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,85,-93.0,0.21957660000771284,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,86,28.0,0.20394439998199232,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,87,28.0,0.21217210000031628,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,88,28.0,0.2152891000150703,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,89,6.0,0.20479649998014793,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,90,17.0,0.2403358000156004,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,91,6.0,0.2077704000112135,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,92,-82.0,0.22169940001913346,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,93,17.0,0.22045200000866316,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,94,-82.0,0.21081729998695664,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,95,28.0,0.21768249999149702,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,96,39.0,0.20980559999588877,4,0,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,97,-203.0,0.22450060001574457,0,2,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,98,-93.0,0.23726819999865256,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,99,-60.0,0.213798200013116,4,1,0
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.1,nominal,100,5,5,0.0,0.0,100,-104.0,0.1974020999914501,0,1,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,1,6.0,0.22107959998538718,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,2,28.0,0.2084618000080809,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,3,-82.0,0.20365770001080818,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,4,28.0,0.2164205999870319,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,5,-5.0,0.20820620001177303,0,0,5
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,6,6.0,0.2000121000164654,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,7,-93.0,0.21102539999992587,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,8,-82.0,0.2241255000117235,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,9,6.0,0.2088709999807179,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,10,6.0,0.2030121000134386,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,11,-181.0,0.21322919998783618,2,2,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,12,6.0,0.22594410000601783,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,13,-82.0,0.4189897000032943,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,14,28.0,0.2192835999885574,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,15,6.0,0.20439860000624321,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,16,-280.0,0.23462540001492016,2,3,0
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,17,17.0,0.21522929999628104,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,18,-93.0,0.22558379999827594,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,19,-82.0,0.20592529998975806,2,1,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,20,28.0,0.2627735999994911,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,21,6.0,0.22584930001175962,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,22,-104.0,0.23068349997629412,0,1,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,23,17.0,0.21290250000311062,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,24,17.0,0.22578899998916313,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,25,28.0,0.24509450001642108,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,26,17.0,0.2222133000032045,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,27,-291.0,0.28971010001259856,1,3,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,28,-93.0,0.23102150001795962,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,29,6.0,0.2192802999925334,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,30,17.0,0.21512480001547374,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,31,17.0,0.20804140000836924,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,32,28.0,0.20858459998271428,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,33,17.0,0.2581596999953035,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,34,28.0,0.2235699000011664,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,35,-181.0,0.21623219997854903,2,2,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,36,17.0,0.21936039999127388,2,0,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,37,-71.0,0.23562620001030155,3,1,1
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,38,28.0,0.22408590000122786,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,39,-192.0,0.22431299998424947,1,2,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,40,28.0,0.2189481999957934,3,0,2
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,41,-93.0,0.21037419998901896,1,1,3
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,42,6.0,0.22636220001732,1,0,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,43,-104.0,0.20755910000298172,0,1,4
E2,2026-05-08,rho_z_sweep_nominal,robust_pomcp,0.0,0.2,nominal,100,5,5,0.0,0.0,44,6.0,0.19922959999530576,1,0,4
