experiment_id,date,description,planner_label,rho_T,rho_Z,ucb_mode,budget,sims_per_backup,horizon,eta_world_obs,eta_world_trans,trial_seed,episode_return,runtime_s,n_correct_open,n_wrong_open,n_listen_actions
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,9,-71.0,0.2199274000013247,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,10,17.0,0.21438309998484328,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,11,-192.0,0.2423230999847874,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,12,17.0,0.2430265999864787,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,13,-5.0,0.22868669999297708,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,14,-93.0,0.20524360000854358,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,15,28.0,0.21494189999066293,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,16,6.0,0.21994869998889044,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,17,-82.0,0.22086210001725703,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,18,-93.0,0.204010899993591,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,19,-93.0,0.2243255999928806,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,20,-71.0,0.2191296999808401,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,21,17.0,0.2216574999911245,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,22,6.0,0.215766099980101,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,23,-192.0,0.23233269999036565,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,24,17.0,0.22198080000816844,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,25,-104.0,0.21388719999231398,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,26,28.0,0.21672359999502078,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,27,6.0,0.21981760000926442,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,28,-170.0,0.22659880001447164,3,2,0
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,29,-71.0,0.22408380001434125,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,30,-93.0,0.2278507000009995,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,31,-82.0,0.21467779998783953,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,32,6.0,0.22034100000746548,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,33,-5.0,0.22424239999963902,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,34,17.0,0.22404380000079982,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,35,28.0,0.2185747000039555,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,36,-192.0,0.23415219999151304,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,37,-104.0,0.22086590001708828,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,38,-302.0,0.22061789999133907,0,3,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,39,-181.0,0.22589840000728145,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,40,17.0,0.22573500001453795,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,41,-93.0,0.2269273999845609,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,42,-71.0,0.2225682999996934,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,43,-170.0,0.24631380001665093,3,2,0
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,44,-71.0,0.23999330002698116,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,45,-82.0,0.22626149997813627,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,46,-93.0,0.2517074999923352,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,47,28.0,0.22167240001726896,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,48,28.0,0.23313659999985248,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,49,17.0,0.21329339998192154,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,50,-93.0,0.234924200020032,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,51,6.0,0.23093069999595173,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,52,6.0,0.24107220000587404,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,53,17.0,0.22229330000118352,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,54,6.0,0.21145940001588315,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,55,-5.0,0.20641660000546835,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,56,-104.0,0.2045957000227645,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,57,39.0,0.23136129998601973,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,58,-82.0,0.22248170000966638,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,59,-192.0,0.23791240001446567,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,60,6.0,0.22187229999690317,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,61,6.0,0.2320768999925349,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,62,39.0,0.21843159999116324,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,63,-93.0,0.21549260002211668,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,64,-82.0,0.2210563999833539,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,65,-93.0,0.22046989999944344,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,66,-181.0,0.22082240000599995,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,67,50.0,0.22843779998947866,5,0,0
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,68,28.0,0.22143259999575093,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,69,-82.0,0.2317077000043355,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,70,-181.0,0.23635900000226684,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,71,-104.0,0.2301259999803733,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,72,28.0,0.21313479999662377,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,73,-104.0,0.20797760001732968,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,74,-82.0,0.2128865999984555,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,75,28.0,0.20848170001409017,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,76,-192.0,0.22918329999083653,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,77,-93.0,0.2326292999787256,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,78,-60.0,0.23712260002503172,4,1,0
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,79,28.0,0.2279354000056628,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,80,-82.0,0.21641880000242963,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,81,-82.0,0.2247237999981735,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,82,-203.0,0.2311498000053689,0,2,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,83,28.0,0.2502515999949537,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,84,6.0,0.2340295000176411,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,85,-93.0,0.22848859999794513,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,86,-181.0,0.21368849999271333,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,87,-71.0,0.22606549999909475,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,88,-104.0,0.23276199999963865,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,89,6.0,0.21142010000767186,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,90,17.0,0.2371712000167463,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,91,-5.0,0.1945267999835778,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,92,-71.0,0.22419270002865233,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,93,6.0,0.24955340000451542,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,94,6.0,0.2176014999859035,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,95,6.0,0.21376399998553097,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,96,-82.0,0.21189740000409074,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,97,28.0,0.21856840001419187,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,98,-170.0,0.2299524999980349,3,2,0
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,99,28.0,0.22404760000063106,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.2,nominal,100,5,5,0.1,0.0,100,-93.0,0.21553650000714697,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,1,-60.0,0.29279700000188313,4,1,0
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,2,6.0,0.20782570002484135,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,3,17.0,0.21995430000242777,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,4,17.0,0.2242254999873694,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,5,-82.0,0.2286871000251267,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,6,-82.0,0.21379819998401217,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,7,28.0,0.2322816999803763,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,8,-71.0,0.22688380000181496,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,9,-93.0,0.212053700000979,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,10,39.0,0.2209945000067819,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,11,-181.0,0.23053820000495762,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,12,-93.0,0.22497819998534396,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,13,-104.0,0.21750950001296587,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,14,17.0,0.22050660001696087,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,15,-93.0,0.22602209998876788,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,16,-82.0,0.22188920000917278,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,17,-93.0,0.2185895000002347,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,18,-82.0,0.2376405000104569,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,19,28.0,0.22866379999322817,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,20,6.0,0.22631620001629926,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,21,17.0,0.21966559998691082,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,22,-104.0,0.22473349998472258,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,23,28.0,0.21666879998520017,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,24,6.0,0.2233043999876827,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,25,17.0,0.22629700001562014,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,26,28.0,0.21802289999322966,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,27,-104.0,0.22359880001749843,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,28,28.0,0.24072390000219457,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,29,-82.0,0.24032979999901727,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,30,28.0,0.24124000000301749,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,31,-82.0,0.2356117000163067,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,32,28.0,0.22407060000114143,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,33,6.0,0.24088539998047054,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,34,6.0,0.20382870000321418,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,35,-93.0,0.2459849999868311,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,36,17.0,0.24500699999043718,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,37,-82.0,0.25980930001242086,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,38,-82.0,0.23296289998688735,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,39,-93.0,0.22877829999197274,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,40,-104.0,0.21493159999954514,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,41,17.0,0.24532960000215098,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,42,-192.0,0.22571180001250468,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,43,-93.0,0.23642989998916164,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,44,28.0,0.2231517000182066,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,45,28.0,0.228239099989878,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,46,-71.0,0.2437756999861449,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,47,-93.0,0.21115839999401942,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,48,28.0,0.22203269999590702,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,49,28.0,0.22275849999277852,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,50,-192.0,0.2440231000073254,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,51,-82.0,0.3100759999942966,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,52,-93.0,0.2596882999932859,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,53,-93.0,0.2485801999864634,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,54,-93.0,0.25529820000519976,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,55,17.0,0.2618408999987878,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,56,17.0,0.23207240001647733,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,57,-93.0,0.21830680000130087,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,58,17.0,0.22137350001139566,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,59,-93.0,0.21750229998724535,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,60,17.0,0.2165421999816317,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,61,17.0,0.2159481999988202,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,62,-93.0,0.20888099999865517,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,63,6.0,0.21590889999060892,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,64,-181.0,0.2246533000143245,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,65,-93.0,0.22090929999831133,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,66,-192.0,0.226455399999395,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,67,17.0,0.2212878999998793,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,68,-93.0,0.21782800002256408,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,69,-82.0,0.23133809998398647,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,70,17.0,0.2138861999846995,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,71,6.0,0.21899100000155158,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,72,6.0,0.21445940001285635,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,73,-93.0,0.20950939998147078,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,74,6.0,0.22938140001497231,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,75,6.0,0.21269550002762116,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,76,-93.0,0.22656589999678545,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,77,28.0,0.219777599995723,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,78,6.0,0.20585440000286326,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,79,-5.0,0.22442949999822304,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,80,-104.0,0.21778599999379367,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,81,-93.0,0.26165209998725913,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,82,6.0,0.21074660000158474,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,83,17.0,0.2121218000247609,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,84,17.0,0.2187887000036426,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,85,28.0,0.22156460001133382,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,86,28.0,0.22738299999036826,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.3,nominal,100,5,5,0.0,0.0,87,28.0,0.2190038000117056,3,0,2
