experiment_id,date,description,planner_label,rho_T,rho_Z,ucb_mode,budget,sims_per_backup,horizon,eta_world_obs,eta_world_trans,trial_seed,episode_return,runtime_s,n_correct_open,n_wrong_open,n_listen_actions
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,65,-93.0,0.4500204000505619,1,1,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,66,-71.0,0.4310966999619268,3,1,1
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,67,6.0,0.4274106999509968,1,0,4
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,68,17.0,0.2460589000256732,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,69,6.0,0.40982800000347197,1,0,4
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,70,-71.0,0.42380520002916455,3,1,1
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,71,17.0,0.43002440000418574,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,72,-82.0,0.09476860001450405,2,1,2
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,73,28.0,0.09672080003656447,3,0,2
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,74,28.0,0.09314079995965585,3,0,2
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,75,28.0,0.09659170004306361,3,0,2
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,76,-5.0,0.09819320001406595,0,0,5
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,77,17.0,0.09260410000570118,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,78,-93.0,0.09606249997159466,1,1,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,79,-170.0,0.09728970000287518,3,2,0
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,80,17.0,0.09499479999067262,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,81,-5.0,0.09807539999019355,0,0,5
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,82,17.0,0.10363140003755689,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,83,39.0,0.43893499998375773,4,0,1
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,84,-82.0,0.42545749997952953,2,1,2
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,85,-93.0,0.42544860002817586,1,1,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,86,6.0,0.4398704000050202,1,0,4
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,87,17.0,0.43829510000068694,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,88,-203.0,0.43781179998768494,0,2,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,89,17.0,0.4193859999650158,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,90,17.0,0.48432569997385144,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,91,50.0,0.46658409998053685,5,0,0
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,92,28.0,0.5228358999593183,3,0,2
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,93,-82.0,0.4603886000113562,2,1,2
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,94,6.0,0.4553825000184588,1,0,4
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,95,17.0,0.4610584999900311,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,96,-71.0,0.4321079999790527,3,1,1
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,97,-5.0,0.43307090003509074,0,0,5
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,98,17.0,0.24943029996939003,2,0,3
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,99,-82.0,0.18653980002272874,2,1,2
E1,2026-05-10,baseline_basicpomcp_vs_rho0,robust_pomcp,0.0,0.0,nominal,100,5,5,0.0,0.0,100,-5.0,0.19984329998260364,0,0,5
